<<<<<<< Updated upstream
timp,theta1,theta2,v1,v2,x1,,x2,y1,y2
1.379,-0.07859175049010766,-0.23806517890598056,0.014236466302597917,0.19453627089992176,588.2233695484915,349.53698865233514,552.8499469275548,495.3063989278817
1.394,-0.070741044555226,-0.035619839419900046,0.007850705934881668,0.2024453394860805,589.3976913295919,349.624834338613,584.0558451821614,499.52968642732026
1.41,-0.06074654494427312,0.1649182796215191,0.009994499610952876,0.20053811904141913,590.893621309975,349.72332439254035,615.5193793040911,497.68809061482455
1.426,-0.040375201754179385,0.3542258251260615,0.02037134319009373,0.18930754550454237,593.9453650506215,349.87775483916806,645.9750188694882,490.5650503689667
1.441,-0.005543517148920783,0.5277123377782718,0.0348316846052586,0.17348651265221032,599.168476686543,349.9976952122238,674.7022080303166,479.59189041126285
1.456,0.044224298498220356,0.6843627071246164,0.04976781564714114,0.1566503693463447,606.6314826517303,349.853339762048,701.458385351368,466.07665293282906
1.472,0.10772664601936283,0.824303843259298,0.06350234752114248,0.13994113613468157,616.127760758556,349.1304641343102,726.239044101408,450.99068836629465
1.487,0.18318687624554483,0.9476855963082509,0.075460230226182,0.12338175304895299,627.3246070627359,347.4902228924585,749.1346687607713,435.0248381547696
1.503,0.2686937729235639,1.0544611774131363,0.08550689667801907,0.10677558110488529,639.8208458781099,344.61777288269866,770.2659967569222,418.67222995453136
1.518,0.3623845101448093,1.1444826143453197,0.09369073722124546,0.09002143693218354,653.1757327702901,340.25812434345005,789.7501741720948,402.285714622172
1.533,0.46254265143178147,1.2176594302091495,0.10015814128697215,0.07317681586382982,666.9337527896903,334.2381195394536,807.677621472225,386.1145441297568
1.55,0.5676554738780694,1.2740975748374144,0.10511282244628785,0.05643814462826491,680.6485062883738,326.4745762335424,824.0945363563069,370.32929613630375
1.565,0.6764296299548711,1.314203188416424,0.10877415607680169,0.040105613579009616,693.9019199692946,316.97191725401535,838.9909508706933,355.03992366481884
1.58,0.7877519934466467,1.3387683509729345,0.11132236349177564,0.024565162556510492,706.3153844957807,305.8160622000002,852.295693529567,340.3088059934454
1.596,0.9005823468328711,1.3490724790534045,0.1128303533862244,0.010304128080470076,717.5533154069027,293.1730542423358,863.8812861360642,326.1597937339202
1.612,1.013775759881664,1.3470258912877917,0.11319341304879275,-0.0020465877656127614,727.325097278562,279.2989256106583,873.5852513485631,312.5850688450364
1.627,1.1258734938572457,1.335322995542306,0.11209773397558177,-0.011702895745485706,735.3965819818161,264.5582340808773,881.2571850616928,299.5537262073595
1.641,1.2349899747945399,1.3174407849085075,0.10911648093729423,-0.017882210633798468,741.6217348431206,249.42958850754104,886.8332539600203,287.0276564866574
1.657,1.338988079874074,1.2972251360323663,0.10399810507953425,-0.020215648876141145,745.987884562394,234.4606668681428,890.4097151436147,274.98639760269214
1.672,1.4359666423898598,1.278055721288261,0.0969785625157858,-0.019169414744105252,748.6386359492394,220.1632314659499,892.2571252903456,263.44982892265205
1.687,1.524721525722965,1.2621035851226392,0.0887548833331051,-0.015952136165621772,749.840811617536,206.90877513008638,892.7505435898629,252.48078965213358
1.703,1.604832566626069,1.2501924383273764,0.08011104090310406,-0.011911146795262789,749.9131234658039,194.89554971357165,892.26991574954,242.16651004531445
1.719,1.676437746083485,1.2421594699611367,0.07160517945741599,-0.008032968366239646,749.1637699255537,184.18324490938502,891.1362471479683,232.59621539592843
1.735,1.7399555980556203,1.2373105683686416,0.06351785197213536,-0.004848901592495122,747.858998255697,174.74694800975928,889.5950576540343,223.8477572315122
1.749,1.7958949248628913,1.234747043354347,0.0559393268072709,-0.002563525014294529,746.215815671167,166.51962892058506,887.8255383343296,215.98362034123528
1.765,1.8447567972880528,1.2335470774000303,0.04886187242516141,-0.0011999659543167228,744.4060437933266,159.41805184617388,885.9563094118615,209.05193445999123
1.78,1.8869935914439817,1.2328517029623667,0.04223679415592905,-6.95374437663756E-4,742.5637147857019,153.3568094305175,884.0794320508035,203.08911047263538
1.796,1.9229958780530683,1.2318997547586148,0.03600228660908654,-9.519482037519331E-4,740.7924329696937,148.2555237878061,882.2607435461525,198.12251790859276
1.811,1.953090815171225,1.2300383736527793,0.030094937118156615,-0.00186138110583538,739.1716678588666,144.0424547948956,880.546911932905,194.17268881595396
1.826,1.9775443765282845,1.2267227764769744,0.02445356135705955,-0.0033155971758050237,737.7618343331193,140.65628086162627,878.970089967979,191.25498183862862
