timp,theta1,theta2,v1,v2,x1,,x2,y1,y2
1.735,1.7399555980556203,1.2373105683686416,0.06351785197213536,-0.004848901592495122,547.858998255697,174.74694800975928,689.5950576540343,223.8477572315122
1.75,1.7958949248628913,1.234747043354347,0.0559393268072709,-0.002563525014294529,546.215815671167,166.51962892058506,687.8255383343296,215.98362034123528
1.765,1.8447567972880528,1.2335470774000303,0.04886187242516141,-0.0011999659543167228,544.4060437933266,159.41805184617388,685.9563094118615,209.05193445999123
1.781,1.8869935914439817,1.2328517029623667,0.04223679415592905,-6.95374437663756E-4,542.5637147857019,153.3568094305175,684.0794320508035,203.08911047263538
1.796,1.9229958780530683,1.2318997547586148,0.03600228660908654,-9.519482037519331E-4,540.7924329696937,148.2555237878061,682.2607435461525,198.12251790859276
1.812,1.953090815171225,1.2300383736527793,0.030094937118156615,-0.00186138110583538,539.1716678588666,144.0424547948956,680.546911932905,194.17268881595396
1.827,1.9775443765282845,1.2267227764769744,0.02445356135705955,-0.0033155971758050237,537.7618343331193,140.65628086162627,678.970089967979,191.25498183862862
1.843,1.9965642769756666,1.2215119250651176,0.019019900447382034,-0.0052108514118567855,536.6082733787345,138.04695613223714,677.5509507867724,189.3807820665442
1.859,2.0103025457070345,1.214063210417605,0.013738268731367773,-0.0074487146475126385,535.7442810648512,136.17610041538768,676.3006810197355,188.5583343475388
1.875,2.018857574924894,1.2041275981860882,0.008555029217859745,-0.009935612231516927,535.1933049678735,135.01715386455018,675.2223263682066,188.79329323569738
1.89,2.0222757937585323,1.1915459066540437,0.003418218833638074,-0.012581691532044442,534.9703899985209,134.5554140998113,674.3117513739189,190.08905264484758
1.905,2.0205531990791195,1.1762465342602373,-0.001722594679412679,-0.015299372393806323,535.0829241872773,134.78801035841428,673.5583813378273,192.4469018405283
1.921,2.013636957252997,1.1582447938675706,-0.006916241826122518,-0.018001740392666738,535.5307116893796,135.7238287623613,672.9458277475532,195.86604254534987
1.937,2.0014272320216144,1.1376439368412374,-0.012209725231382546,-0.020600857026333158,536.3053844231828,137.383371399856,672.4524488342365,200.3434925262672
1.952,1.9837793134298882,1.1146379072126722,-0.01764791859172629,-0.02300602962856518,537.3891546877849,139.79850355534396,672.0518562635077,205.8738908362962
1.967,1.960506023343838,1.0895158247914218,-0.023273290086050103,-0.02512208242125031,538.7529086336297,143.01201577781842,671.7133416214141,212.44920509090116
1.983,1.931380249548443,1.062668136804871,-0.029125773795395063,-0.026847687986550857,540.3536444792403,147.0769003043565,671.4021574689006,220.05831741308944
1.998,1.8961373066072065,1.0345942851902203,-0.03524294294123645,-0.028073851614650487,542.1312690215038,152.055215441751,671.0795426882714,228.6864278708938
2.015,1.8544766373171038,1.0059115937000758,-0.04166066929010277,-0.02868269149014448,544.0047786123966,158.01638728271897,670.702325192874,238.3141561837772
2.031,1.8060621712554887,0.9773648543122818,-0.04841446606161504,-0.028546739387793976,545.8678610425147,165.0347727752041,670.2218590144838,248.9161365480203
2.046,1.7505205072635917,0.9498357107616696,-0.05554166399189718,-0.027529143550612253,547.5839552825316,173.18626950303818,669.58194471363,260.45877705707613
2.061,1.687436145088926,0.9243502024347326,-0.06308436217466583,-0.02548550832693692,548.9807927588116,182.5436719509504,668.715221354304,272.896683018158
2.076,1.6163436478868949,0.902081241605489,-0.07109249720203106,-0.022268960829243678,549.8444350124456,193.1702638556856,667.5372749183648,286.1670134487745
2.093,1.5367187914628908,0.8843391074556277,-0.07962485642400408,-0.01774213414986123,549.9129125471482,205.11064101958925,665.9373548225036,300.18076668844856
2.108,1.4479765538299754,0.8725343330349833,-0.08874223763291535,-0.011804774420644404,548.870069213206,218.37668339106003,663.7641721004877,314.80979555553756
2.123,1.3494976956022124,0.8680774302605754,-0.09847885822776302,-0.004456902774407877,546.3419840075467,232.9245154366004,660.8051541872501,329.8687399804702
2.139,1.2407351752218714,0.872138664621554,-0.10876252038034114,0.004061234360978598,541.9033789027923,248.61513196496085,656.759317261041,345.0936965471838
2.154,1.1214987573737474,0.8851277671079911,-0.119236417848124,0.012989102486437146,535.1128619912862,265.1499387914037,651.212246148455,360.12853110738894
2.17,0.9925264147183406,0.9057514635761847,-0.1289723426554068,0.020623696468193647,525.6114290778313,281.9863945116807,643.644794239485,374.5505598707208
2.185,0.8561970293828969,0.9299001859660767,-0.1363293853354437,0.024148722389892005,513.3033832270418,298.2972194383244,633.537422927434,387.98431827268575
2.201,0.7165512538172072,0.9506439749850534,-0.13964577556568966,0.020743789018976645,498.5181952997825,313.111295611331,620.586684118646,400.2851680587508
2.216,0.5778734053120633,0.960497521453844,-0.1386778485051439,0.00985354646879061,481.93658228680624,325.6439273628353,604.8581030968435,411.61077982206865
2.231,0.4431293331861681,0.9540583565367055,-0.1347440721258952,-0.006439164917138621,464.31529664461107,335.5121493354588,586.680718210407,422.2687260603679
2.247,0.31386622798754926,0.9285216864677982,-0.12926310519861886,-0.025536670068907225,446.31074290143033,342.6720543481365,566.4210347822312,432.52481047897993
2.262,0.19097644826834634,0.8828042829296754,-0.12288977971920292,-0.045717403538122814,428.4726521687727,347.2729034088623,544.3510418822857,442.52099418974467
2.278,0.07532745284206722,0.8167265437694615,-0.11564899542627911,-0.06607773916021391,411.28843533434394,349.57463430576166,520.6247396075695,452.26627256259655
2.293,-0.03194920768849138,0.7305824100721204,-0.1072766605305586,-0.08614413369734104,395.20843411045496,349.92345012147416,495.3039619537035,461.64133278034603
2.308,-0.12939823757656288,0.6249339341476692,-0.09744902988807151,-0.10564847592445122,380.64438482558074,348.74595847020447,468.40093902966817,470.39622437301733
2.323,-0.21531168663656547,0.5004757583259564,-0.08591344906000259,-0.12445817582171285,367.9522107371547,346.53647738145014,439.9286609682993,478.13963316475025
2.339,-0.287886796308619,0.3579102498708926,-0.07257510967205354,-0.14256550845506374,357.41100645417623,343.82690161702635,409.9586577027037,484.3215433236164
2.354,-0.34547542269981574,0.19787082600288494,-0.0575886263911967,-0.16003942386800765,349.2033928536101,341.1371839821644,378.6907153201502,488.21028762030176
2.37,-0.3870089145225537,0.021063309647797845,-0.04153349182273794,-0.1768075163550871,343.38696452541285,338.90631452296594,346.5462273524793,488.8730410271793
2.385,-0.41282286248295436,-0.17099795424250966,-0.025813947960400666,-0.1920612638903075,339.82050364891893,337.39879264000183,314.29562867524703,485.2111086274675
2.4,-0.4261182976246271,-0.3742386119683684,-0.013295435141672746,-0.20324065772585873,337.9990995759897,336.586559904743,283.1645077327501,476.2044940585806
2.416,-0.43419920287648933,-0.5802588573146963,-0.008080905251862208,-0.20602024534632785,336.897392889579,336.0810823585257,254.66132645396306,461.5291966416705
2.432,-0.44638680786851476,-0.7785516898254767,-0.012187604992025432,-0.1982928325107805,335.2436179695013,335.3019252868196,229.90625917201618,442.09162910497747
2.447,-0.4690028175269038,-0.9622560516361527,-0.022616009658389044,-0.18370436181067593,332.2004493869573,333.8029182666412,209.12794341306105,419.55347670975146
2.462,-0.5038584368063127,-1.1294677267257862,-0.03485561927940885,-0.16721167508963355,327.5787912501856,331.3589301235961,191.9510470011986,395.4301014093731
2.478,-0.5501805092708603,-1.2806452777185537,-0.0463220724645476,-0.15117755099276758,321.5738336508736,327.86452374204174,177.84373288660066,370.779068296213
